seed_w0000.png,seed_w0001.png,seed_w0002.png,seed_w0003.png,seed_w0004.png,seed_w0005.png,seed_w0006.png,seed_w0007.png,seed_w0008.png,seed_w0009.png
0.030957993119955063,-0.07853034138679504,0.034534793347120285,-0.154395192861557,-0.13246047496795654,0.028578422963619232,0.4480995237827301,0.019456986337900162,0.0207611583173275,-0.0732722282409668
-0.1287873238325119,-0.08171253651380539,-0.0713103637099266,-0.015344712883234024,0.05093037709593773,-0.1496436893939972,-0.09130854904651642,-0.07565341889858246,-0.10285899043083191,-0.16435758769512177
0.07343815267086029,-0.06915000081062317,0.002072572708129883,-0.13747602701187134,-0.21709704399108887,0.12278914451599121,0.121993288397789,0.10268991440534592,0.5918951034545898,0.0743446797132492
-0.16832034289836884,-0.19140809774398804,-0.014874469488859177,-0.022979293018579483,-0.015588980168104172,-0.0762169137597084,0.12138767540454865,-0.02884545922279358,0.4969501495361328,-0.03137293457984924
0.6762610077857971,1.1760354042053223,1.7281795740127563,0.3826959729194641,0.8458648920059204,0.9771236181259155,0.32003656029701233,1.0891764163970947,0.7556312680244446,0.36731991171836853
0.5354490876197815,0.7352257370948792,-0.05461208522319794,-0.08341604471206665,-0.02261967957019806,0.12192870676517487,0.01993018388748169,-0.012808218598365784,0.9246588349342346,0.08285699039697647
-0.3121485412120819,-0.4341587424278259,-0.14144203066825867,-0.24317410588264465,-0.2133067548274994,-0.3239150047302246,-0.2862536907196045,-0.10124853253364563,-0.4122774004936218,-0.2845550775527954
-0.1602327972650528,-0.349237859249115,-0.22409000992774963,0.2365713119506836,0.6961046457290649,-0.19498145580291748,-0.26505061984062195,-0.2554647922515869,1.0237494707107544,-0.260451078414917
0.6740903258323669,-0.0549459308385849,0.2828204333782196,0.029944509267807007,0.03881574422121048,-0.0644117146730423,-0.09710909426212311,0.041359610855579376,-0.08806391060352325,-0.034081682562828064
0.09916749596595764,0.05131499469280243,-0.019758522510528564,0.06379722058773041,0.07464758306741714,0.27877575159072876,0.7583256959915161,-0.014900624752044678,0.5118198394775391,0.2188819944858551
0.618553876876831,-0.1201411634683609,0.2744262218475342,-0.052710480988025665,-0.0776350274682045,0.6805239319801331,-0.006884526461362839,-0.02399461716413498,-0.00012135505676269531,-0.09653761982917786
0.04883366823196411,0.003325827419757843,-0.29902565479278564,-0.3295705318450928,0.12538209557533264,-0.08662353456020355,-0.18340659141540527,-0.4151047468185425,-0.14218659698963165,-0.10547570884227753
-0.1851658821105957,-0.111504465341568,-0.036817364394664764,-0.27088141441345215,-0.2369682788848877,-0.16452331840991974,-0.05087597668170929,0.7353762984275818,-0.00990750640630722,-0.016181565821170807
0.35798293352127075,-0.1829792857170105,-0.05389833450317383,0.45072394609451294,0.022890210151672363,0.8585125803947449,-0.010651007294654846,0.07149138301610947,0.8826020359992981,-0.10953220725059509
0.8070381879806519,0.004204064607620239,-0.123806431889534,-0.01579993963241577,0.3319040536880493,-0.08494582772254944,-0.138826385140419,-0.25840118527412415,0.025046562775969505,-0.12013587355613708
-0.29373329877853394,-0.22824086248874664,-0.4154815077781677,-0.12730689346790314,-0.23021671175956726,-0.0974988117814064,-0.22074435651302338,0.0018475502729415894,-0.08173257857561111,-0.4565635919570923
-0.07825802266597748,0.525537371635437,-0.06763137876987457,-0.49254387617111206,-0.21102987229824066,0.2608199417591095,-0.20156329870224,0.07141268253326416,-0.11870630085468292,-0.22861076891422272
-0.15269896388053894,-0.2958524823188782,-0.3493020534515381,-0.26995405554771423,-0.2953173518180847,-0.32182520627975464,-0.2756305932998657,-0.4714319407939911,-0.22310993075370789,-0.5182777643203735
0.6683146953582764,0.7647218108177185,1.83535897731781,0.8422689437866211,0.5248757600784302,0.26449885964393616,0.5466874837875366,0.26781049370765686,0.4094056487083435,0.20124000310897827
-0.2873656153678894,-0.2920602560043335,-0.20071226358413696,-0.048100948333740234,-0.2852567136287689,-0.22609439492225647,-0.14092083275318146,-0.3234510123729706,-0.4264238178730011,-0.3046039342880249
-0.34812915325164795,-0.3342136740684509,-0.28250938653945923,-0.48267602920532227,-0.28437286615371704,-0.30847543478012085,-0.4087754786014557,-0.39335116744041443,-0.420046865940094,-0.3096914291381836
0.7889790534973145,-0.3041950464248657,-0.14097394049167633,-0.14581580460071564,-0.1334332972764969,-0.24855072796344757,0.6105878353118896,0.667734682559967,-0.16074688732624054,-0.03284963220357895
0.6553623676300049,0.13830405473709106,0.9938914179801941,0.235416978597641,0.9928103089332581,0.08241137862205505,-0.09088534116744995,0.137963205575943,0.833492636680603,0.07108981907367706
-0.06227822229266167,0.38900303840637207,-0.2315787672996521,-0.3559611141681671,-0.16264697909355164,-0.4278804659843445,-0.1778912991285324,-0.2679269313812256,-0.23410776257514954,-0.2914370596408844
-0.20047010481357574,-0.25454553961753845,-0.36383986473083496,0.2146994173526764,-0.1826452761888504,0.28346937894821167,-0.23908966779708862,-0.3930557072162628,0.7549628019332886,-0.1689719706773758
0.3636242151260376,1.1880027055740356,0.06967660784721375,0.02245849370956421,0.24636536836624146,0.8798501491546631,0.06458153575658798,1.3330765962600708,0.5870451927185059,0.011478900909423828
-0.19393035769462585,-0.2558947801589966,-0.4200994670391083,-0.14489921927452087,-0.4768844544887543,-0.21180355548858643,0.1636405885219574,-0.13059374690055847,-0.37914204597473145,-0.19765329360961914
0.10534743964672089,-0.035498395562171936,-0.09206874668598175,0.017186127603054047,-0.027898147702217102,-0.16854962706565857,-0.09015025198459625,-0.07051588594913483,-0.14982564747333527,0.1869455724954605
0.22665199637413025,0.41354846954345703,0.2961820960044861,0.2932910919189453,0.26627734303474426,0.2378508746623993,0.7470136880874634,0.25996071100234985,0.8671683073043823,0.15434950590133667
-0.11117127537727356,0.3383447825908661,-0.08454769849777222,-0.1760503053665161,0.039701931178569794,0.3706255555152893,-0.09137317538261414,0.014273874461650848,0.024245157837867737,-0.22573846578598022
-0.1871858835220337,-0.2331557720899582,-0.02584843337535858,-0.13541258871555328,0.084019236266613,-0.11169213801622391,-0.08577278256416321,-0.1823330819606781,0.446390837430954,-0.17263217270374298
-0.29326653480529785,-0.17077895998954773,-0.27585190534591675,-0.1390618532896042,-0.12324024736881256,-0.25809380412101746,-0.3367334306240082,-0.32920926809310913,-0.21371576189994812,-0.26679080724716187
-0.3264058232307434,0.4674663543701172,-0.24719758331775665,-0.2961568534374237,-0.13858124613761902,-0.2928319275379181,-0.006564632058143616,-0.2763442397117615,-0.14894501864910126,-0.2989707589149475
-0.3564790189266205,-0.2843729257583618,-0.19389542937278748,-0.3067222237586975,-0.20688475668430328,-0.2975356876850128,-0.35286498069763184,-0.30062544345855713,0.034716665744781494,-0.34269675612449646
0.21712523698806763,0.3124837577342987,-0.2766779363155365,0.7189062833786011,0.5272826552391052,0.02660433202981949,1.3248963356018066,-0.044666558504104614,-0.20782771706581116,0.04094439744949341
0.5701575875282288,0.1387314349412918,0.24506089091300964,-0.04835027456283569,0.1593930870294571,0.5913037061691284,0.6668571829795837,0.05888405442237854,0.5877474546432495,0.06053994596004486
-0.34134840965270996,-0.346464604139328,-0.30117061734199524,-0.32080909609794617,-0.20575451850891113,-0.25685766339302063,0.049789875745773315,-0.34708261489868164,-0.030927814543247223,-0.17684072256088257
0.6486051678657532,-0.08073326200246811,-0.16049900650978088,-0.2153422087430954,-0.614525556564331,0.025767505168914795,-0.23893433809280396,-0.10546953976154327,-0.3245334327220917,-0.4009855091571808
0.45124465227127075,0.3240705728530884,0.1732892245054245,0.4403122663497925,0.735912561416626,0.16676262021064758,1.076961636543274,0.669695258140564,0.9474875926971436,0.4209303855895996
0.9347302913665771,0.10953376442193985,-0.014633327722549438,0.157073974609375,0.535406231880188,0.15557877719402313,0.14611846208572388,0.3895978331565857,0.06261865794658661,0.6884955167770386
0.18886436522006989,0.07196420431137085,0.1468959003686905,0.32544565200805664,0.08368131518363953,0.147731214761734,1.4549086093902588,0.7211719751358032,0.9882049560546875,0.006589025259017944
-0.2287447452545166,-0.25560012459754944,-0.29386404156684875,-0.26317715644836426,-0.27303546667099,0.056192249059677124,-0.2470570206642151,-0.32569414377212524,-0.2354910671710968,0.8270796537399292
-0.04654720425605774,0.5879329442977905,-0.01379762589931488,-0.25216323137283325,0.5896121263504028,0.46672773361206055,-0.04598982632160187,-0.06172282248735428,-0.05748797953128815,-0.008367488160729408
-0.12579640746116638,-0.012045104056596756,-0.06652045249938965,-0.12900212407112122,0.8093686103820801,0.138805091381073,-0.13244107365608215,-0.2806514799594879,-0.13393056392669678,-0.060462914407253265
-0.44308149814605713,-0.44624626636505127,-0.2904707193374634,-0.40267670154571533,-0.4615084230899811,-0.2662734389305115,-0.48846739530563354,-0.2739582359790802,-0.47550246119499207,-0.17223048210144043
0.5183607339859009,0.3441351056098938,2.089418411254883,1.1331040859222412,1.1396839618682861,0.9665073156356812,0.31288301944732666,0.6590265035629272,0.9530847668647766,1.100760579109192
-0.3688712418079376,-0.015721192583441734,-0.19795647263526917,-0.08641073107719421,0.2823415696620941,-0.15267494320869446,-0.19653289020061493,0.5265074968338013,0.14755472540855408,0.4257010221481323
0.7288836240768433,0.602469801902771,0.5554064512252808,-0.11879777908325195,0.4238165318965912,0.19244012236595154,0.3826678693294525,-0.038590580224990845,0.42262107133865356,0.06558489054441452
-0.007901012897491455,0.0025483518838882446,0.8029892444610596,-0.038945555686950684,0.007443912327289581,0.2565913200378418,-0.052917689085006714,-0.17513293027877808,-0.21676936745643616,-0.05488181114196777
-0.3001469373703003,-0.1694333553314209,-0.22638630867004395,-0.29479849338531494,-0.43840500712394714,-0.2985894978046417,-0.26728832721710205,-0.39088699221611023,-0.23408746719360352,-0.48120129108428955
0.14873288571834564,0.05891150236129761,0.4945789575576782,0.9667548537254333,0.6646127700805664,0.8611429333686829,0.9406986236572266,1.0641462802886963,0.23400047421455383,0.17229528725147247
-0.17817462980747223,-0.18141497671604156,-0.05237206071615219,-0.12512490153312683,0.3150172531604767,-0.03425535932183266,-0.17557771503925323,1.133562684059143,1.0687094926834106,-0.0739927813410759
-0.19480782747268677,-0.04206901416182518,-0.02820119448006153,-0.21751464903354645,-0.08605869114398956,0.15455251932144165,-0.1539861261844635,0.049021877348423004,0.01075359433889389,-0.3217536509037018
0.09751512110233307,0.3132669925689697,0.13737799227237701,-0.12122166156768799,-0.0312022864818573,0.7637420892715454,0.8113565444946289,0.07943876087665558,0.9119313955307007,0.15055127441883087
0.1295357346534729,0.2024884670972824,0.6236765384674072,0.4459190368652344,0.8499577045440674,0.17417287826538086,0.18195143342018127,0.8743537664413452,0.854834794998169,0.643573522567749
-0.2121739387512207,-0.07559308409690857,0.269162118434906,-0.20270970463752747,-0.06382125616073608,0.29432278871536255,-0.17943909764289856,-0.15609422326087952,-0.08791302144527435,-0.23982179164886475
1.5330716371536255,0.9099015593528748,1.595117449760437,1.413959264755249,1.2512831687927246,0.5792986750602722,0.2836705446243286,0.4555358290672302,0.4049137830734253,0.6582980155944824
1.0648794174194336,0.3012728691101074,0.11973460763692856,0.03638157248497009,0.12957178056240082,0.7086800336837769,0.0093783438205719,0.7150892019271851,-0.16670241951942444,1.2733234167099
0.029020443558692932,-0.14533448219299316,-0.22612830996513367,0.1364656686782837,-0.339550256729126,-0.10117775201797485,0.21913838386535645,-0.1869688183069229,0.2161915898323059,-0.10401537269353867
0.3882211446762085,0.19953930377960205,0.4990733563899994,0.2680663466453552,0.4595721960067749,0.2850075960159302,0.8399920463562012,0.8802998065948486,0.8868509531021118,1.8321667909622192
-0.33734044432640076,-0.4983293414115906,-0.4199187755584717,-0.287742018699646,-0.3027205467224121,-0.31436967849731445,-0.17555183172225952,0.22011393308639526,-0.22950012981891632,-0.21403349936008453
-0.03947485238313675,-0.30995693802833557,-0.15423265099525452,0.3087632954120636,-0.15986354649066925,-0.17276963591575623,-0.11585652083158493,-0.3144761323928833,-0.33759355545043945,-0.11678104847669601
-0.13244420289993286,-0.12688949704170227,-0.36397457122802734,-0.24094563722610474,-0.16439631581306458,-0.23126071691513062,-0.33717310428619385,0.31864506006240845,0.6046810746192932,-0.24455732107162476
-0.2214685082435608,0.1677790880203247,0.278298556804657,-0.25756019353866577,-0.20817214250564575,0.028363123536109924,-0.11463272571563721,-0.13097864389419556,-0.19806919991970062,-0.3522208333015442
0.5773743987083435,0.7952149510383606,-0.17082205414772034,-0.11208926141262054,-0.1703953593969345,-0.23847448825836182,-0.01681939698755741,-0.2535117268562317,-0.34046778082847595,-0.033849455416202545
-0.3866766691207886,-0.28848791122436523,-0.27593228220939636,-0.3707674741744995,-0.1739799678325653,-0.1621408462524414,-0.17455193400382996,-0.20904019474983215,1.0440675020217896,-0.23601482808589935
0.2227940559387207,-0.420556902885437,-0.33879354596138,-0.2137523591518402,-0.3871915936470032,-0.11966077238321304,-0.38602495193481445,-0.5720419883728027,-0.1617153137922287,-0.508500337600708
-0.42715388536453247,-0.40747568011283875,-0.24697229266166687,-0.4496358633041382,-0.4430663287639618,-0.30473607778549194,-0.27909886837005615,-0.42522498965263367,-0.23206065595149994,-0.5184217691421509
-0.36107558012008667,-0.030400142073631287,-0.13292431831359863,-0.2062692493200302,0.4474838972091675,0.10515105724334717,-0.2694372832775116,-0.32376405596733093,-0.2815834581851959,-0.21368476748466492
-0.3461928963661194,-0.40243712067604065,-0.44770872592926025,-0.5139671564102173,-0.5804596543312073,-0.20786578953266144,-0.3951459228992462,-0.47778481245040894,-0.38340669870376587,-0.5024874210357666
-0.03169195353984833,-0.2624693810939789,-0.19909320771694183,-0.08135063201189041,-0.14587241411209106,-0.11616061627864838,-0.1843647062778473,-0.21782039105892181,-0.3275671601295471,0.12843775749206543
0.07151968777179718,0.19199511408805847,0.3110477924346924,-0.058457136154174805,0.03948422521352768,0.013221696019172668,0.039956435561180115,0.41332438588142395,-0.03775043785572052,0.40042808651924133
-0.3554549813270569,0.14575551450252533,-0.26963502168655396,-0.1861535608768463,-0.058904509991407394,-0.11755804717540741,-0.09365763515233994,-0.20023269951343536,0.04590843617916107,-0.3431473672389984
-0.0659070611000061,0.9806303977966309,0.0516376793384552,-0.1055566668510437,0.47284209728240967,0.07282445579767227,0.2886848449707031,0.07661860436201096,0.9579993486404419,0.002619117498397827
-0.3687478303909302,-0.09245793521404266,-0.32465556263923645,-0.007118995301425457,-0.04738421365618706,-0.2876674234867096,0.6744836568832397,-0.30075427889823914,-0.010678929276764393,-0.06883193552494049
1.5838274955749512,0.3374987244606018,0.4963422417640686,1.3418197631835938,0.5082442760467529,0.49547114968299866,1.4092298746109009,0.9173252582550049,1.1953952312469482,0.5056265592575073
-0.24436184763908386,-0.25714972615242004,-0.20956289768218994,-0.22165249288082123,-0.4582532048225403,-0.18284852802753448,-0.2405286431312561,-0.19270148873329163,-0.25481876730918884,-0.49155259132385254
0.30653905868530273,2.525628089904785,0.7137312293052673,1.1909865140914917,0.3366919159889221,0.6518888473510742,0.5850846767425537,0.8117434978485107,0.449236661195755,1.2994991540908813
-0.2644732594490051,-0.14262031018733978,-0.17876268923282623,-0.11962643265724182,-0.09048190712928772,-0.059957489371299744,-0.22259382903575897,-0.26379138231277466,-0.06416204571723938,-0.14671212434768677
0.028284117579460144,-0.13212068378925323,-0.16465315222740173,-0.2440001219511032,0.169813334941864,0.4374668598175049,-0.24681296944618225,-0.5123512148857117,0.4282515048980713,-0.3128567934036255
-0.15415477752685547,0.03493358939886093,0.2984004318714142,-0.051227182149887085,1.4019787311553955,-0.11021217703819275,0.29439032077789307,0.3706739842891693,0.005114346742630005,0.10547754168510437
-0.160710409283638,0.0818629264831543,0.026265693828463554,-0.004789423663169146,-0.04240277409553528,-0.18343891203403473,-0.0358218178153038,-0.026495130732655525,-0.03516579419374466,-0.0682840645313263
-0.11392680555582047,-0.29696130752563477,-0.08350503444671631,-0.21070367097854614,-0.09503208100795746,-0.23029832541942596,-0.09285923838615417,0.08714655041694641,-0.19558876752853394,-0.11917820572853088
1.2278176546096802,0.6674984693527222,0.31094908714294434,0.05983336269855499,0.09634138643741608,0.04551321268081665,0.3306918144226074,0.4548931419849396,0.08112692832946777,0.010703355073928833
-0.292327880859375,-0.1354062855243683,-0.25214436650276184,0.14735576510429382,-0.22642511129379272,-0.2716839611530304,0.4325103163719177,-0.11782433092594147,-0.511235237121582,-0.3570682108402252
-0.25089484453201294,-0.3263278305530548,0.653984785079956,-0.08572609722614288,-0.29566386342048645,1.4375357627868652,-0.301006942987442,-0.1303585022687912,-0.23491758108139038,-0.1440257728099823
0.019354552030563354,1.1671558618545532,0.25163477659225464,0.5407969355583191,0.11996235698461533,0.11377093195915222,0.588264524936676,0.09404416382312775,-0.04010382294654846,0.42059972882270813
-0.24438641965389252,-0.32921528816223145,-0.2680819630622864,-0.17768368124961853,0.39415013790130615,0.34740546345710754,-0.284969687461853,-0.0823981836438179,-0.1624194234609604,-0.1189786046743393
-0.20883262157440186,-0.17957231402397156,-0.1903255432844162,-0.28677624464035034,0.08444374799728394,-0.08999267220497131,-0.20771148800849915,-0.2385268211364746,-0.19652891159057617,-0.06316088140010834
0.16777540743350983,0.5639255046844482,1.1976640224456787,0.18904517590999603,0.2579076290130615,0.2222323715686798,0.4857786297798157,0.18283869326114655,0.23892484605312347,1.1650071144104004
-0.2229442149400711,-0.20410293340682983,-0.24308857321739197,-0.1900644153356552,-0.09611824154853821,-0.186775803565979,-0.2990264296531677,-0.23574191331863403,-0.32918527722358704,-0.18622516095638275
-0.33164799213409424,-0.23652201890945435,-0.3775247633457184,-0.3287307918071747,0.30252984166145325,-0.1637955605983734,-0.35621708631515503,-0.42634668946266174,-0.26947566866874695,-0.19825983047485352
-0.23693153262138367,0.7838440537452698,-0.11430396139621735,-0.19339251518249512,0.2234995812177658,-0.06771808117628098,-0.09614622592926025,-0.12151403725147247,-0.19269885122776031,-0.10410211980342865
-0.2613852024078369,-0.19052638113498688,-0.43879544734954834,-0.2797929644584656,-0.10293757170438766,-0.3028559684753418,-0.30540353059768677,-0.30192306637763977,-0.29909348487854004,-0.23707520961761475
-0.06662885844707489,-0.1283469945192337,-0.0822320282459259,-0.25766775012016296,-0.24246487021446228,-0.18026384711265564,-0.18063883483409882,-0.10558979213237762,-0.053404755890369415,0.026171550154685974
0.005176067352294922,1.0960125923156738,0.05244439095258713,-0.07933861017227173,-0.013025015592575073,0.13865560293197632,-0.06732016801834106,-0.08789801597595215,0.02844569832086563,-0.024213537573814392
0.07530196011066437,-0.0394454300403595,0.4654456675052643,0.9161840677261353,0.07364432513713837,0.08464692533016205,0.6834533214569092,0.7439266443252563,0.39720267057418823,0.25298362970352173
-0.24880489706993103,0.25665727257728577,-0.11696508526802063,-0.0002540796995162964,-0.019655540585517883,-0.07001209259033203,0.23774269223213196,0.06778932362794876,-0.2622368633747101,0.03227827697992325
0.8064131736755371,0.18228833377361298,0.2273547500371933,0.17207591235637665,1.1767125129699707,0.5549769401550293,0.2025298923254013,0.21487919986248016,0.25617551803588867,1.6033228635787964
0.039135709404945374,-0.15623943507671356,-0.1261473298072815,-0.31027528643608093,-0.05545085296034813,-0.13026198744773865,-0.228377565741539,-0.012414127588272095,-0.19141578674316406,0.919889509677887
-0.07733922451734543,-0.29763394594192505,-0.3801089823246002,-0.25465095043182373,-0.23256653547286987,-0.3376099467277527,0.020599693059921265,-0.23327206075191498,-0.36752140522003174,-0.18162831664085388
0.4246576130390167,0.8758633136749268,1.0957915782928467,0.8621371388435364,0.08655235171318054,1.356416940689087,1.3484666347503662,1.6416935920715332,0.2547617554664612,0.22869887948036194
-0.1321723461151123,-0.40384340286254883,-0.25747090578079224,-0.21336504817008972,-0.5029932260513306,-0.3036508560180664,-0.3495800495147705,-0.1666332483291626,-0.28006964921951294,-0.2696806788444519
0.2573919892311096,0.33562910556793213,0.18090634047985077,1.3172075748443604,0.4434327185153961,0.07470850646495819,0.7382297515869141,0.1912548840045929,0.14123664796352386,0.06674793362617493
-0.3003007471561432,-0.03720460087060928,-0.2449394166469574,-0.1678716242313385,-0.19396519660949707,-0.14943695068359375,-0.17288967967033386,-0.06490375101566315,-0.268621563911438,-0.14058583974838257
0.09025079011917114,-0.246964231133461,-0.2534058392047882,-0.2629844546318054,-0.5422822833061218,-0.08246789872646332,-0.06403695791959763,-0.1775418221950531,-0.15579518675804138,-0.07264584302902222
-0.2412506639957428,0.05922257900238037,-0.282909631729126,-0.15168577432632446,-0.24433070421218872,-0.2890366017818451,0.16980159282684326,-0.15793007612228394,-0.3897632658481598,-0.12336072325706482
-0.21663588285446167,0.017207682132720947,-0.2177475392818451,-0.31744641065597534,-0.23662716150283813,-0.21510282158851624,-0.5160242319107056,-0.29032713174819946,-0.41696205735206604,-0.40947985649108887
0.27828115224838257,1.9556334018707275,0.3437419831752777,0.6791879534721375,2.3336353302001953,1.7577309608459473,0.39379605650901794,0.24165078997612,0.219417005777359,1.2949029207229614
0.08292592316865921,1.5929017066955566,0.02260170876979828,-0.00018264353275299072,-0.09635010361671448,0.054284483194351196,0.036108747124671936,0.16507983207702637,0.08242371678352356,-0.017036035656929016
-0.12651485204696655,0.5065338015556335,-0.01145528256893158,0.06469422578811646,-0.0013798922300338745,0.7499807476997375,0.043505288660526276,-0.05477055907249451,-0.0321231335401535,0.3259797692298889
0.35593605041503906,-0.2774837613105774,-0.21165579557418823,-0.19757507741451263,-0.043510764837265015,-0.20807215571403503,-0.22950834035873413,-0.3057371973991394,0.14307516813278198,-0.21320602297782898
-0.49890515208244324,-0.18468812108039856,-0.017298877239227295,-0.24593359231948853,0.060841381549835205,-0.18624046444892883,-0.31219857931137085,-0.43121740221977234,-0.17832407355308533,-0.33673614263534546
0.46651479601860046,0.04150349646806717,0.5949805974960327,-0.0372544527053833,0.028925463557243347,0.4676177203655243,0.02042028307914734,-0.22310835123062134,0.34802907705307007,-0.16931045055389404
-0.1689605712890625,-0.17479896545410156,0.06114291399717331,0.07952015101909637,0.839331328868866,0.013773098587989807,-0.050753265619277954,0.07679068297147751,0.44472914934158325,-0.11663001775741577
-0.1843297779560089,-0.05504007637500763,0.1126546710729599,1.0314301252365112,-0.01381818950176239,0.23339931666851044,-0.16347095370292664,0.036547429859638214,0.029807142913341522,0.2814163863658905
-0.1609296202659607,0.017542198300361633,-0.41192537546157837,-0.23929189145565033,-0.2280036211013794,-0.3083611726760864,-0.233738511800766,-0.39315927028656006,-0.18101906776428223,-0.37143754959106445
0.3586377799510956,-0.056262582540512085,-0.11070924997329712,0.04628240317106247,0.38130831718444824,-0.08577282726764679,-0.1475280076265335,0.010864028707146645,-0.05337338149547577,0.002640392631292343
-0.3246488571166992,-0.26802530884742737,0.032911524176597595,0.10488072037696838,0.21472662687301636,-0.11930468678474426,-0.30710434913635254,-0.1995278000831604,-0.2876175045967102,-0.08833692967891693
-0.0797460749745369,-0.2435329258441925,-0.19678300619125366,-0.09129896759986877,0.5778921246528625,-0.04337853938341141,0.14647775888442993,-0.07109633088111877,-0.15891572833061218,1.4434583187103271
-0.12025988847017288,-0.06890928745269775,-0.44728487730026245,-0.14674417674541473,-0.15344850718975067,-0.29458051919937134,-0.18136289715766907,-0.20725637674331665,-0.24776184558868408,-0.22323697805404663
-0.3623380661010742,-0.48027366399765015,-0.5194231867790222,-0.48264819383621216,-0.5285465717315674,-0.40361398458480835,-0.3821907937526703,-0.363431841135025,-0.22935311496257782,-0.5364705920219421
0.16138115525245667,0.12305594980716705,0.11933008581399918,0.4438028931617737,0.7922834753990173,0.7045024633407593,1.1692025661468506,0.07867753505706787,0.18811088800430298,0.015098780393600464
0.16739016771316528,-0.18225815892219543,-0.08236024528741837,-0.42668235301971436,-0.27734047174453735,-0.21836762130260468,0.09815630316734314,-0.17778414487838745,-0.07012765109539032,-0.20719976723194122
-0.0919702798128128,-0.25066208839416504,-0.198215052485466,-0.056970007717609406,0.16377225518226624,-0.1388944387435913,-0.15720391273498535,-0.038441941142082214,-0.07408934086561203,-0.04099893569946289
-0.23387382924556732,-0.43489328026771545,-0.3703903257846832,0.021520346403121948,-0.33947616815567017,-0.28578922152519226,-0.4248111844062805,-0.3940262794494629,-0.37648364901542664,-0.32030290365219116
-0.19957461953163147,-0.16757938265800476,-0.13009588420391083,-0.38358938694000244,-0.29250919818878174,-0.25712722539901733,-0.4713115990161896,-0.10382764786481857,0.5124382376670837,-0.6750586628913879
0.11780847609043121,0.006430584937334061,1.1202024221420288,-0.02853700891137123,-0.11832097172737122,-0.11479756981134415,0.43539974093437195,0.1317792385816574,-0.19509971141815186,-0.12232557684183121
-0.38439393043518066,-0.3243415057659149,-0.21465177834033966,0.006464511156082153,0.5382031202316284,-0.16971345245838165,-0.18691739439964294,-0.468158483505249,-0.5275847911834717,-0.2662675082683563
-0.1092582419514656,-0.188731387257576,-0.04374278336763382,-0.2146257758140564,-0.1590600609779358,-0.20273560285568237,0.193602055311203,-0.15594202280044556,-0.17678874731063843,-0.1606738567352295
-0.26784929633140564,-0.1912621259689331,-0.26874274015426636,-0.051301259547472,-0.47566431760787964,0.050788506865501404,-0.13675358891487122,-0.1882316917181015,0.045140668749809265,-0.15025970339775085
0.3358161747455597,0.19493919610977173,0.16221684217453003,0.11463317275047302,0.07800470292568207,0.9563807249069214,-0.05048409104347229,0.4600521922111511,0.03957933187484741,0.2458498775959015
0.9460051655769348,1.034538745880127,0.11153581738471985,1.298520803451538,0.3273603618144989,0.24006398022174835,0.360632061958313,0.29117825627326965,0.439153790473938,0.14708274602890015
1.1288089752197266,0.28283199667930603,0.6935555934906006,1.726715087890625,0.8762187957763672,1.1800950765609741,0.6122457981109619,0.6652700901031494,0.9638000726699829,0.8718560934066772
-0.03148189187049866,0.2323371171951294,0.059694916009902954,0.20876920223236084,1.073228359222412,0.5535727739334106,0.21713793277740479,0.15751424431800842,-0.04273194074630737,2.1017026901245117
-0.12150567770004272,-0.027715634554624557,-0.07530480623245239,-0.2134856879711151,-0.09310442209243774,-0.21567180752754211,-0.031503476202487946,0.30910035967826843,-0.061293020844459534,0.07703155279159546
0.4281477928161621,0.03403282165527344,0.1915452778339386,0.4574230909347534,0.13182826340198517,0.18264101445674896,0.19617332518100739,-0.01073339581489563,0.5748448371887207,0.08317160606384277
0.18834619224071503,-0.22459298372268677,-0.051640525460243225,-0.07344430685043335,-0.0961257666349411,-0.0720260739326477,0.03452608361840248,-0.11252190172672272,0.04252177104353905,-0.0957096517086029
-0.1595117449760437,-0.41208207607269287,-0.31248530745506287,-0.1402316391468048,-0.15264512598514557,-0.17052960395812988,-0.19676154851913452,-0.13535544276237488,-0.28287866711616516,-0.11988919228315353
-0.22626686096191406,-0.1318359673023224,-0.22958189249038696,-0.23036083579063416,-0.15599851310253143,-0.1507771760225296,-0.2719065546989441,-0.24077877402305603,-0.22450605034828186,-0.24595454335212708
0.2530815005302429,0.12113413214683533,1.7713499069213867,0.38693684339523315,0.1488809883594513,0.45170295238494873,0.21484503149986267,1.2326335906982422,0.2194577157497406,0.22031298279762268
0.6058876514434814,0.2001936435699463,0.008073985576629639,0.07824411988258362,0.11397933959960938,0.055325061082839966,0.5426063537597656,0.08790037035942078,0.9677212238311768,0.19085291028022766
-0.27953702211380005,-0.22160866856575012,-0.22529727220535278,-0.16419893503189087,0.13984349370002747,-0.05965817719697952,-0.24854665994644165,-0.32784685492515564,-0.27011412382125854,-0.23995432257652283
-0.14087244868278503,0.7833621501922607,0.3526074290275574,0.015446186065673828,1.0987952947616577,-0.04010847955942154,-0.11718843877315521,0.17714200913906097,-0.06909224390983582,-0.059289321303367615
0.5531406998634338,-0.21169786155223846,-0.14921161532402039,0.002340361475944519,-0.1833871304988861,-0.09827111661434174,-0.16133765876293182,0.24857193231582642,-0.1841805875301361,-0.09407956898212433
